,Updated,Commercial Flow,Travellers Flow
941731,2014-03-30 11:52 PDT,0,0
941732,2014-03-30 11:04 PDT,0,0
941733,2014-03-30 11:04 PDT,0,0
941734,2014-03-30 11:04 PDT,0,0
941735,2014-03-30 08:47 PDT,0,0
941736,2014-03-30 07:48 PDT,0,0
941737,2014-03-30 06:46 PDT,0,0
941738,2014-03-30 05:46 PDT,0,0
941739,2014-03-30 04:45 PDT,0,0
941740,2014-03-30 03:59 PDT,0,0
941741,2014-03-30 02:45 PDT,0,0
941742,2014-03-30 02:32 PDT,0,20
941743,2014-03-30 01:49 PDT,0,20
941744,2014-03-30 00:56 PDT,0,10
941745,2014-03-30 00:01 PDT,0,10
941746,2014-03-29 23:01 PDT,0,30
941747,2014-03-29 21:54 PDT,0,20
941748,2014-03-29 21:53 PDT,0,20
941749,2014-03-29 21:53 PDT,0,20
941750,2014-03-29 19:53 PDT,0,10
941751,2014-03-29 18:56 PDT,0,30
941752,2014-03-29 18:03 PDT,0,30
941753,2014-03-29 17:03 PDT,0,30
941754,2014-03-29 16:52 PDT,0,45
941755,2014-03-29 15:45 PDT,0,30
941756,2014-03-29 15:44 PDT,0,30
941757,2014-03-29 14:52 PDT,0,10
941758,2014-03-29 13:59 PDT,0,10
941759,2014-03-29 12:59 PDT,0,0
941760,2014-03-29 12:00 PDT,0,0
941761,2014-03-29 11:00 PDT,0,0
941762,2014-03-29 11:00 PDT,0,0
941763,2014-03-29 11:00 PDT,0,0
941764,2014-03-29 08:47 PDT,0,0
941765,2014-03-29 07:51 PDT,0,0
941766,2014-03-29 06:50 PDT,0,0
941767,2014-03-29 05:50 PDT,0,0
941768,2014-03-29 04:50 PDT,0,0
941769,2014-03-29 03:51 PDT,0,0
941770,2014-03-29 02:54 PDT,0,0
941771,2014-03-29 01:48 PDT,0,0
941772,2014-03-29 01:05 PDT,0,10
941773,2014-03-28 23:49 PDT,0,0
941774,2014-03-28 23:04 PDT,0,0
941775,2014-03-28 22:06 PDT,0,0
941776,2014-03-28 20:53 PDT,0,0
941777,2014-03-28 19:47 PDT,0,20
941778,2014-03-28 18:48 PDT,0,30
941779,2014-03-28 17:47 PDT,0,20
941780,2014-03-28 16:48 PDT,0,10
941781,2014-03-28 15:56 PDT,0,0
941782,2014-03-28 14:47 PDT,0,30
941783,2014-03-28 14:06 PDT,0,20
941784,2014-03-28 12:47 PDT,0,0
941785,2014-03-28 11:46 PDT,0,0
941786,2014-03-28 10:51 PDT,0,0
941787,2014-03-28 09:50 PDT,0,0
941788,2014-03-28 08:49 PDT,0,0
941789,2014-03-28 07:48 PDT,0,0
941790,2014-03-28 06:52 PDT,0,0
941791,2014-03-28 05:51 PDT,0,0
941792,2014-03-28 04:50 PDT,0,0
941793,2014-03-28 03:50 PDT,0,0
941794,2014-03-28 02:50 PDT,0,0
941795,2014-03-28 01:49 PDT,0,0
941796,2014-03-28 00:52 PDT,0,20
941797,2014-03-28 00:52 PDT,0,20
941798,2014-03-27 23:45 PDT,0,30
941799,2014-03-27 23:45 PDT,0,0
941800,2014-03-27 22:56 PDT,0,0
941801,2014-03-27 21:47 PDT,0,10
941802,2014-03-27 20:49 PDT,0,30
941803,2014-03-27 19:51 PDT,0,45
941804,2014-03-27 19:03 PDT,0,30
941805,2014-03-27 17:52 PDT,0,45
941806,2014-03-27 16:56 PDT,0,30
941807,2014-03-27 16:02 PDT,0,30
941808,2014-03-27 14:45 PDT,0,20
941809,2014-03-27 13:45 PDT,0,0
941810,2014-03-27 12:54 PDT,0,0
941811,2014-03-27 11:59 PDT,0,10
941812,2014-03-27 11:05 PDT,0,0
941813,2014-03-27 10:49 PDT,0,0
941814,2014-03-27 09:49 PDT,0,0
941815,2014-03-27 08:48 PDT,0,0
941816,2014-03-27 07:50 PDT,0,0
941817,2014-03-27 07:01 PDT,0,0
941818,2014-03-27 05:47 PDT,0,0
941819,2014-03-27 05:47 PDT,0,0
941820,2014-03-27 04:46 PDT,0,0
941821,2014-03-27 03:45 PDT,0,0
941822,2014-03-27 02:53 PDT,0,0
941823,2014-03-27 01:50 PDT,0,10
941824,2014-03-27 00:52 PDT,0,10
941825,2014-03-26 23:53 PDT,0,20
941826,2014-03-26 23:04 PDT,0,20
941827,2014-03-26 21:53 PDT,0,20
941828,2014-03-26 20:49 PDT,0,20
941829,2014-03-26 19:51 PDT,0,75
941830,2014-03-26 19:10 PDT,0,60
941831,2014-03-26 17:49 PDT,0,30
941832,2014-03-26 16:49 PDT,0,30
941833,2014-03-26 15:48 PDT,0,30
941834,2014-03-26 15:03 PDT,0,20
941835,2014-03-26 13:48 PDT,0,0
941836,2014-03-26 12:55 PDT,0,0
941837,2014-03-26 11:50 PDT,0,0
941838,2014-03-26 11:04 PDT,0,0
941839,2014-03-26 10:48 PDT,0,0
941840,2014-03-26 09:48 PDT,0,0
941841,2014-03-26 08:48 PDT,0,0
941842,2014-03-26 07:48 PDT,0,0
941843,2014-03-26 07:13 PDT,0,0
941844,2014-03-26 06:56 PDT,0,0
941845,2014-03-26 06:55 PDT,0,0
941846,2014-03-26 06:55 PDT,0,0
941847,2014-03-26 04:46 PDT,0,0
941848,2014-03-26 03:46 PDT,0,0
941849,2014-03-26 02:46 PDT,0,0
941850,2014-03-26 01:45 PDT,0,0
941851,2014-03-26 00:48 PDT,0,0
941852,2014-03-26 00:02 PDT,0,10
941853,2014-03-25 22:48 PDT,0,10
941854,2014-03-25 21:48 PDT,0,0
941855,2014-03-25 20:54 PDT,0,10
941856,2014-03-25 19:55 PDT,0,45
941857,2014-03-25 18:52 PDT,0,45
941858,2014-03-25 17:45 PDT,0,10
941859,2014-03-25 16:47 PDT,0,10
941860,2014-03-25 15:48 PDT,0,0
941861,2014-03-25 14:48 PDT,0,0
941862,2014-03-25 13:47 PDT,0,0
941863,2014-03-25 12:48 PDT,0,0
941864,2014-03-25 11:49 PDT,0,0
941865,2014-03-25 10:49 PDT,0,0
941866,2014-03-25 09:50 PDT,0,0
941867,2014-03-25 09:49 PDT,0,0
941868,2014-03-25 09:49 PDT,0,0
941869,2014-03-25 07:47 PDT,0,0
941870,2014-03-25 06:54 PDT,0,0
941871,2014-03-25 05:45 PDT,0,0
941872,2014-03-25 04:45 PDT,0,0
941873,2014-03-25 03:45 PDT,0,0
941874,2014-03-25 02:47 PDT,0,0
941875,2014-03-25 01:47 PDT,0,0
941876,2014-03-25 00:58 PDT,0,0
941877,2014-03-24 23:48 PDT,0,10
941878,2014-03-24 22:53 PDT,0,30
941879,2014-03-24 21:46 PDT,0,20
941880,2014-03-24 20:46 PDT,0,30
941881,2014-03-24 19:51 PDT,0,45
941882,2014-03-24 18:46 PDT,0,30
941883,2014-03-24 18:27 PDT,0,30
941884,2014-03-24 17:45 PDT,0,0
941885,2014-03-24 17:17 PDT,0,0
941886,2014-03-24 16:45 PDT,0,20
941887,2014-03-24 15:52 PDT,0,20
941888,2014-03-24 15:04 PDT,0,20
941889,2014-03-24 13:59 PDT,0,0
941890,2014-03-24 12:57 PDT,0,0
941891,2014-03-24 11:57 PDT,0,10
941892,2014-03-24 11:02 PDT,0,0
941893,2014-03-24 09:49 PDT,0,0
941894,2014-03-24 08:45 PDT,0,0
941895,2014-03-24 07:48 PDT,0,0
941896,2014-03-24 06:53 PDT,0,0
941897,2014-03-24 05:46 PDT,0,0
941898,2014-03-24 04:48 PDT,0,0
941899,2014-03-24 03:46 PDT,0,0
941900,2014-03-24 02:48 PDT,0,0
941901,2014-03-24 02:12 PDT,0,0
941902,2014-03-24 01:50 PDT,0,0
941903,2014-03-24 00:51 PDT,0,0
941904,2014-03-23 23:50 PDT,0,10
941905,2014-03-23 22:51 PDT,0,10
941906,2014-03-23 21:51 PDT,0,20
941907,2014-03-23 20:51 PDT,0,45
941908,2014-03-23 19:56 PDT,0,45
941909,2014-03-23 18:48 PDT,0,20
941910,2014-03-23 17:50 PDT,0,30
941911,2014-03-23 16:50 PDT,0,10
941912,2014-03-23 15:49 PDT,0,30
941913,2014-03-23 14:56 PDT,0,30
941914,2014-03-23 13:55 PDT,0,20
941915,2014-03-23 12:55 PDT,0,20
941916,2014-03-23 11:57 PDT,0,0
941917,2014-03-23 10:50 PDT,0,0
941918,2014-03-23 09:52 PDT,0,0
941919,2014-03-23 08:58 PDT,0,0
941920,2014-03-23 08:01 PDT,0,0
941921,2014-03-23 06:49 PDT,0,0
941922,2014-03-23 05:49 PDT,0,0
941923,2014-03-23 04:48 PDT,0,0
941924,2014-03-23 03:52 PDT,0,0
941925,2014-03-23 02:54 PDT,0,0
941926,2014-03-23 01:52 PDT,0,10
941927,2014-03-23 00:52 PDT,0,10
941928,2014-03-22 23:48 PDT,0,20
941929,2014-03-22 22:50 PDT,0,10
941930,2014-03-22 21:53 PDT,0,20
941931,2014-03-22 21:05 PDT,0,45
941932,2014-03-22 19:49 PDT,0,45
941933,2014-03-22 18:48 PDT,0,30
941934,2014-03-22 17:45 PDT,0,0
941935,2014-03-22 16:48 PDT,0,0
941936,2014-03-22 15:48 PDT,0,0
941937,2014-03-22 14:49 PDT,0,0
941938,2014-03-22 13:49 PDT,0,0
941939,2014-03-22 12:47 PDT,0,0
941940,2014-03-22 11:51 PDT,0,0
941941,2014-03-22 11:03 PDT,0,0
941942,2014-03-22 09:56 PDT,0,0
941943,2014-03-22 09:02 PDT,0,0
941944,2014-03-22 08:52 PDT,0,0
941945,2014-03-22 07:50 PDT,0,0
941946,2014-03-22 06:50 PDT,0,0
941947,2014-03-22 05:51 PDT,0,0
941948,2014-03-22 04:50 PDT,0,0
941949,2014-03-22 03:49 PDT,0,0
941950,2014-03-22 02:49 PDT,0,0
941951,2014-03-22 01:48 PDT,0,0
941952,2014-03-22 01:04 PDT,0,45
941953,2014-03-21 23:52 PDT,0,30
941954,2014-03-21 22:52 PDT,0,30
941955,2014-03-21 21:53 PDT,0,30
941956,2014-03-21 21:08 PDT,0,30
941957,2014-03-21 19:51 PDT,0,45
941958,2014-03-21 19:06 PDT,0,45
941959,2014-03-21 18:03 PDT,0,10
941960,2014-03-21 16:58 PDT,0,30
941961,2014-03-21 15:51 PDT,0,0
941962,2014-03-21 15:00 PDT,0,0
941963,2014-03-21 13:48 PDT,0,0
941964,2014-03-21 12:48 PDT,0,0
941965,2014-03-21 11:47 PDT,0,0
941966,2014-03-21 10:50 PDT,0,0
941967,2014-03-21 09:50 PDT,0,0
941968,2014-03-21 08:51 PDT,0,0
941969,2014-03-21 08:51 PDT,0,0
941970,2014-03-21 06:50 PDT,0,0
941971,2014-03-21 05:52 PDT,0,0
941972,2014-03-21 05:06 PDT,0,0
941973,2014-03-21 03:45 PDT,0,0
941974,2014-03-21 03:08 PDT,0,0
941975,2014-03-21 02:48 PDT,0,0
941976,2014-03-21 02:48 PDT,0,0
941977,2014-03-21 00:50 PDT,0,0
941978,2014-03-20 23:48 PDT,0,0
941979,2014-03-20 22:46 PDT,0,0
941980,2014-03-20 21:45 PDT,0,20
941981,2014-03-20 20:56 PDT,0,10
941982,2014-03-20 19:54 PDT,0,30
941983,2014-03-20 19:45 PDT,0,30
941984,2014-03-20 19:43 PDT,0,30
941985,2014-03-20 18:46 PDT,0,30
941986,2014-03-20 17:55 PDT,0,20
941987,2014-03-20 16:57 PDT,0,45
941988,2014-03-20 15:51 PDT,0,30
941989,2014-03-20 14:50 PDT,0,20
941990,2014-03-20 13:57 PDT,0,0
941991,2014-03-20 13:02 PDT,0,0
941992,2014-03-20 12:05 PDT,0,20
941993,2014-03-20 11:02 PDT,0,0
941994,2014-03-20 09:58 PDT,0,0
941995,2014-03-20 08:49 PDT,0,0
941996,2014-03-20 07:53 PDT,0,0
941997,2014-03-20 07:00 PDT,0,0
941998,2014-03-20 05:57 PDT,0,0
941999,2014-03-20 04:53 PDT,0,0
942000,2014-03-20 03:57 PDT,0,0
942001,2014-03-20 02:53 PDT,0,0
942002,2014-03-20 01:57 PDT,0,0
942003,2014-03-20 00:56 PDT,0,10
942004,2014-03-19 23:57 PDT,0,10
942005,2014-03-19 22:56 PDT,0,20
942006,2014-03-19 21:56 PDT,0,20
942007,2014-03-19 20:57 PDT,0,10
942008,2014-03-19 19:53 PDT,0,20
942009,2014-03-19 18:56 PDT,0,20
942010,2014-03-19 17:45 PDT,0,0
942011,2014-03-19 16:48 PDT,0,0
942012,2014-03-19 16:04 PDT,0,0
942013,2014-03-19 15:16 PDT,0,0
942014,2014-03-19 14:53 PDT,0,10
942015,2014-03-19 14:50 PDT,0,0
942016,2014-03-19 14:49 PDT,0,0
942017,2014-03-19 12:58 PDT,0,0
942018,2014-03-19 12:30 PDT,0,0
942019,2014-03-19 11:54 PDT,0,0
942020,2014-03-19 10:53 PDT,0,0
942021,2014-03-19 09:53 PDT,0,0
942022,2014-03-19 09:02 PDT,0,0
942023,2014-03-19 08:58 PDT,0,0
942024,2014-03-19 07:58 PDT,0,0
942025,2014-03-19 07:54 PDT,0,0
942026,2014-03-19 07:05 PDT,0,0
942027,2014-03-19 06:00 PDT,0,0
942028,2014-03-19 04:56 PDT,0,0
942029,2014-03-19 04:55 PDT,0,0
942030,2014-03-19 04:54 PDT,0,0
942031,2014-03-19 04:54 PDT,0,0
942032,2014-03-19 03:06 PDT,0,0
942033,2014-03-19 02:47 PDT,0,0
942034,2014-03-19 02:11 PDT,0,0
942035,2014-03-19 01:46 PDT,0,10
942036,2014-03-19 00:46 PDT,0,0
942037,2014-03-18 23:48 PDT,0,20
942038,2014-03-18 22:57 PDT,0,10
942039,2014-03-18 22:46 PDT,0,0
942040,2014-03-18 21:46 PDT,0,20
942041,2014-03-18 21:06 PDT,0,10
942042,2014-03-18 20:46 PDT,0,0
942043,2014-03-18 19:48 PDT,0,10
942044,2014-03-18 19:48 PDT,0,0
942045,2014-03-18 18:47 PDT,0,0
942046,2014-03-18 17:51 PDT,0,10
942047,2014-03-18 16:58 PDT,0,20
942048,2014-03-18 16:05 PDT,0,10
942049,2014-03-18 14:58 PDT,0,0
942050,2014-03-18 13:51 PDT,0,0
942051,2014-03-18 12:59 PDT,0,10
942052,2014-03-18 11:57 PDT,0,10
942053,2014-03-18 11:01 PDT,0,10
942054,2014-03-18 11:00 PDT,0,0
942055,2014-03-18 09:35 PDT,0,0
942056,2014-03-18 08:58 PDT,0,0
942057,2014-03-18 08:00 PDT,0,0
942058,2014-03-18 07:04 PDT,0,0
942059,2014-03-18 06:58 PDT,0,0
942060,2014-03-18 06:13 PDT,0,0
942061,2014-03-18 05:57 PDT,0,0
942062,2014-03-18 05:08 PDT,0,0
942063,2014-03-18 05:06 PDT,0,0
942064,2014-03-18 04:56 PDT,0,0
942065,2014-03-18 04:03 PDT,0,0
942066,2014-03-18 04:00 PDT,0,0
942067,2014-03-18 03:17 PDT,0,0
942068,2014-03-18 03:03 PDT,0,0
942069,2014-03-18 02:03 PDT,0,10
942070,2014-03-18 01:50 PDT,0,0
942071,2014-03-18 01:47 PDT,0,10
942072,2014-03-18 00:55 PDT,0,0
942073,2014-03-18 00:50 PDT,0,0
942074,2014-03-17 23:49 PDT,0,10
942075,2014-03-17 23:10 PDT,0,10
942076,2014-03-17 21:51 PDT,0,45
942077,2014-03-17 20:56 PDT,0,45
942078,2014-03-17 19:50 PDT,0,45
942079,2014-03-17 18:50 PDT,0,30
942080,2014-03-17 17:50 PDT,0,20
942081,2014-03-17 16:59 PDT,0,10
942082,2014-03-17 16:01 PDT,0,0
942083,2014-03-17 14:49 PDT,0,0
942084,2014-03-17 13:49 PDT,0,0
942085,2014-03-17 12:54 PDT,0,0
942086,2014-03-17 11:54 PDT,0,10
942087,2014-03-17 10:46 PDT,0,0
942088,2014-03-17 09:55 PDT,0,0
942089,2014-03-17 08:55 PDT,0,0
942090,2014-03-17 08:54 PDT,0,0
942091,2014-03-17 07:55 PDT,0,0
942092,2014-03-17 07:54 PDT,0,0
942093,2014-03-17 06:55 PDT,0,0
942094,2014-03-17 05:52 PDT,0,0
942095,2014-03-17 05:11 PDT,0,0
942096,2014-03-17 04:10 PDT,0,0
942097,2014-03-17 04:10 PDT,0,0
942098,2014-03-17 04:08 PDT,0,0
942099,2014-03-17 02:48 PDT,0,30
942100,2014-03-17 01:45 PDT,0,30
942101,2014-03-17 00:51 PDT,0,0
942102,2014-03-16 23:57 PDT,0,20
942103,2014-03-16 23:04 PDT,0,45
942104,2014-03-16 23:02 PDT,0,45
942105,2014-03-16 23:02 PDT,0,45
942106,2014-03-16 20:58 PDT,0,45
942107,2014-03-16 19:53 PDT,0,30
942108,2014-03-16 18:51 PDT,0,20
942109,2014-03-16 17:54 PDT,0,20
942110,2014-03-16 16:58 PDT,0,10
942111,2014-03-16 16:57 PDT,0,10
942112,2014-03-16 16:57 PDT,0,10
942113,2014-03-16 16:57 PDT,0,10
942114,2014-03-16 16:57 PDT,0,10
942115,2014-03-16 14:48 PDT,0,10
942116,2014-03-16 14:48 PDT,0,10
942117,2014-03-16 14:48 PDT,0,10
942118,2014-03-16 13:49 PDT,0,0
942119,2014-03-16 12:50 PDT,0,0
942120,2014-03-16 11:47 PDT,0,0
942121,2014-03-16 10:46 PDT,0,0
942122,2014-03-16 09:46 PDT,0,0
942123,2014-03-16 08:53 PDT,0,0
942124,2014-03-16 08:45 PDT,0,0
942125,2014-03-16 08:44 PDT,0,0
942126,2014-03-16 08:44 PDT,0,0
942127,2014-03-16 08:44 PDT,0,0
942128,2014-03-16 07:55 PDT,0,0
942129,2014-03-16 07:02 PDT,0,0
942130,2014-03-16 05:59 PDT,0,10
942131,2014-03-16 05:59 PDT,0,10
942132,2014-03-16 05:59 PDT,0,10
942133,2014-03-16 02:59 PDT,0,10
942134,2014-03-16 01:55 PDT,0,10
942135,2014-03-16 00:58 PDT,0,10
942136,2014-03-15 23:57 PDT,0,20
942137,2014-03-15 23:00 PDT,0,10
942138,2014-03-15 21:51 PDT,0,30
942139,2014-03-15 20:52 PDT,0,30
942140,2014-03-15 19:52 PDT,0,20
942141,2014-03-15 18:51 PDT,0,0
942142,2014-03-15 18:32 PDT,0,0
942143,2014-03-15 18:31 PDT,0,0
942144,2014-03-15 18:30 PDT,0,0
942145,2014-03-15 18:30 PDT,0,0
942146,2014-03-15 18:30 PDT,0,0
942147,2014-03-15 16:50 PDT,0,0
942148,2014-03-15 16:50 PDT,0,0
942149,2014-03-15 16:50 PDT,0,0
942150,2014-03-15 15:57 PDT,0,0
942151,2014-03-15 15:49 PDT,0,0
942152,2014-03-15 14:48 PDT,0,0
942153,2014-03-15 13:47 PDT,0,0
942154,2014-03-15 12:53 PDT,0,0
942155,2014-03-15 11:56 PDT,0,0
942156,2014-03-15 10:58 PDT,0,0
942157,2014-03-15 09:49 PDT,0,0
942158,2014-03-15 08:53 PDT,0,0
942159,2014-03-15 07:53 PDT,0,0
942160,2014-03-15 07:04 PDT,0,0
942161,2014-03-15 07:04 PDT,0,0
942162,2014-03-15 05:54 PDT,0,0
942163,2014-03-15 05:52 PDT,0,0
942164,2014-03-15 05:45 PDT,0,0
942165,2014-03-15 05:45 PDT,0,0
942166,2014-03-15 04:52 PDT,0,0
942167,2014-03-15 03:50 PDT,0,0
942168,2014-03-15 02:50 PDT,0,0
942169,2014-03-15 02:10 PDT,0,0
942170,2014-03-15 01:49 PDT,0,0
942171,2014-03-15 00:49 PDT,0,0
942172,2014-03-14 23:49 PDT,0,0
942173,2014-03-14 22:48 PDT,0,0
942174,2014-03-14 21:49 PDT,0,0
942175,2014-03-14 20:47 PDT,0,20
942176,2014-03-14 19:50 PDT,0,45
942177,2014-03-14 18:48 PDT,0,20
942178,2014-03-14 17:47 PDT,0,10
942179,2014-03-14 17:04 PDT,0,10
942180,2014-03-14 15:56 PDT,0,10
942181,2014-03-14 14:59 PDT,0,0
942182,2014-03-14 13:54 PDT,0,0
942183,2014-03-14 12:59 PDT,0,0
942184,2014-03-14 11:56 PDT,0,0
942185,2014-03-14 11:12 PDT,0,0
942186,2014-03-14 10:45 PDT,0,0
942187,2014-03-14 10:45 PDT,0,0
942188,2014-03-14 09:09 PDT,0,0
942189,2014-03-14 08:57 PDT,0,0
942190,2014-03-14 07:57 PDT,0,0
942191,2014-03-14 07:54 PDT,0,0
942192,2014-03-14 07:26 PDT,0,0
942193,2014-03-14 07:05 PDT,0,0
942194,2014-03-14 05:51 PDT,0,0
942195,2014-03-14 05:51 PDT,0,0
942196,2014-03-14 05:49 PDT,0,0
942197,2014-03-14 05:02 PDT,0,0
942198,2014-03-14 05:00 PDT,0,0
942199,2014-03-14 04:36 PDT,0,0
942200,2014-03-14 04:36 PDT,0,0
942201,2014-03-14 04:35 PDT,0,0
942202,2014-03-14 04:35 PDT,0,0
942203,2014-03-14 02:50 PDT,0,0
942204,2014-03-14 02:50 PDT,0,0
942205,2014-03-14 01:59 PDT,0,0
942206,2014-03-14 01:52 PDT,0,10
942207,2014-03-14 01:51 PDT,0,0
942208,2014-03-14 01:11 PDT,0,0
942209,2014-03-14 00:25 PDT,0,0
942210,2014-03-14 00:25 PDT,0,0
942211,2014-03-14 00:24 PDT,0,0
942212,2014-03-13 22:46 PDT,0,0
942213,2014-03-13 21:45 PDT,0,0
942214,2014-03-13 20:45 PDT,0,45
942215,2014-03-13 19:49 PDT,0,45
942216,2014-03-13 18:47 PDT,0,45
942217,2014-03-13 17:47 PDT,0,30
942218,2014-03-13 16:52 PDT,0,20
942219,2014-03-13 15:51 PDT,0,30
942220,2014-03-13 14:50 PDT,0,20
942221,2014-03-13 13:51 PDT,0,0
942222,2014-03-13 12:51 PDT,0,20
942223,2014-03-13 12:26 PDT,0,0
942224,2014-03-13 11:53 PDT,0,10
942225,2014-03-13 10:52 PDT,0,0
942226,2014-03-13 10:52 PDT,0,0
942227,2014-03-13 08:57 PDT,10,0
