,Updated,Commercial Flow,Travellers Flow
900319,2014-03-30 11:05 PDT,0,0
900320,2014-03-30 10:55 PDT,0,0
900321,2014-03-30 10:05 PDT,0,0
900322,2014-03-30 09:05 PDT,0,0
900323,2014-03-30 08:04 PDT,0,0
900324,2014-03-30 07:04 PDT,0,0
900325,2014-03-30 06:05 PDT,0,0
900326,2014-03-30 05:04 PDT,0,0
900327,2014-03-30 03:55 PDT,0,0
900328,2014-03-30 03:04 PDT,0,0
900329,2014-03-30 02:04 PDT,0,0
900330,2014-03-30 00:52 PDT,0,0
900331,2014-03-30 00:25 PDT,0,10
900332,2014-03-30 00:24 PDT,0,20
900333,2014-03-30 00:23 PDT,0,10
900334,2014-03-30 00:02 PDT,0,0
900335,2014-03-29 23:02 PDT,0,0
900336,2014-03-29 23:02 PDT,0,0
900337,2014-03-29 21:03 PDT,0,0
900338,2014-03-29 20:04 PDT,0,0
900339,2014-03-29 20:04 PDT,0,0
900340,2014-03-29 18:03 PDT,0,20
900341,2014-03-29 17:02 PDT,0,10
900342,2014-03-29 16:01 PDT,0,0
900343,2014-03-29 16:01 PDT,0,0
900344,2014-03-29 16:01 PDT,0,0
900345,2014-03-29 14:02 PDT,0,10
900346,2014-03-29 14:02 PDT,0,10
900347,2014-03-29 13:02 PDT,0,20
900348,2014-03-29 12:15 PDT,0,10
900349,2014-03-29 12:03 PDT,0,10
900350,2014-03-29 12:03 PDT,0,10
900351,2014-03-29 10:02 PDT,0,0
900352,2014-03-29 08:55 PDT,0,0
900353,2014-03-29 08:04 PDT,0,0
900354,2014-03-29 06:56 PDT,0,0
900355,2014-03-29 05:55 PDT,0,0
900356,2014-03-29 04:59 PDT,0,0
900357,2014-03-29 04:03 PDT,0,0
900358,2014-03-29 03:03 PDT,0,0
900359,2014-03-29 02:02 PDT,0,0
900360,2014-03-29 00:50 PDT,0,0
900361,2014-03-29 00:01 PDT,0,0
900362,2014-03-28 23:02 PDT,0,0
900363,2014-03-28 22:26 PDT,0,0
900364,2014-03-28 22:26 PDT,0,0
900365,2014-03-28 22:25 PDT,0,0
900366,2014-03-28 22:25 PDT,0,0
900367,2014-03-28 21:02 PDT,0,10
900368,2014-03-28 19:52 PDT,0,20
900369,2014-03-28 18:45 PDT,0,10
900370,2014-03-28 17:47 PDT,0,0
900371,2014-03-28 17:02 PDT,0,10
900372,2014-03-28 15:54 PDT,0,10
900373,2014-03-28 15:05 PDT,0,0
900374,2014-03-28 14:00 PDT,0,10
900375,2014-03-28 12:59 PDT,0,10
900376,2014-03-28 12:15 PDT,0,0
900377,2014-03-28 12:15 PDT,0,0
900378,2014-03-28 11:02 PDT,0,0
900379,2014-03-28 10:02 PDT,0,0
900380,2014-03-28 09:00 PDT,0,0
900381,2014-03-28 07:51 PDT,0,0
900382,2014-03-28 07:00 PDT,0,0
900383,2014-03-28 06:01 PDT,0,0
900384,2014-03-28 06:00 PDT,0,0
900385,2014-03-28 06:00 PDT,0,0
900386,2014-03-28 03:59 PDT,0,0
900387,2014-03-28 03:00 PDT,0,0
900388,2014-03-28 01:53 PDT,0,0
900389,2014-03-28 01:39 PDT,0,0
900390,2014-03-28 01:39 PDT,0,0
900391,2014-03-28 00:46 PDT,0,0
900392,2014-03-27 23:58 PDT,0,0
900393,2014-03-27 23:00 PDT,0,0
900394,2014-03-27 21:57 PDT,0,0
900395,2014-03-27 21:57 PDT,0,0
900396,2014-03-27 20:01 PDT,0,0
900397,2014-03-27 19:49 PDT,0,0
900398,2014-03-27 18:50 PDT,0,10
900399,2014-03-27 18:01 PDT,0,0
900400,2014-03-27 17:01 PDT,0,10
900401,2014-03-27 16:01 PDT,0,0
900402,2014-03-27 15:49 PDT,0,0
900403,2014-03-27 15:04 PDT,0,10
900404,2014-03-27 14:00 PDT,0,10
900405,2014-03-27 13:00 PDT,0,0
900406,2014-03-27 12:04 PDT,0,0
900407,2014-03-27 11:00 PDT,0,0
900408,2014-03-27 11:00 PDT,0,0
900409,2014-03-27 09:00 PDT,0,0
900410,2014-03-27 08:00 PDT,0,0
900411,2014-03-27 07:00 PDT,0,0
900412,2014-03-27 06:00 PDT,0,0
900413,2014-03-27 04:59 PDT,0,0
900414,2014-03-27 04:00 PDT,0,0
900415,2014-03-27 02:59 PDT,0,0
900416,2014-03-27 02:06 PDT,0,0
900417,2014-03-27 00:46 PDT,0,0
900418,2014-03-27 00:01 PDT,0,0
900419,2014-03-26 23:06 PDT,0,0
900420,2014-03-26 22:12 PDT,0,0
900421,2014-03-26 21:01 PDT,0,0
900422,2014-03-26 19:59 PDT,0,0
900423,2014-03-26 19:10 PDT,0,0
900424,2014-03-26 17:59 PDT,0,20
900425,2014-03-26 16:59 PDT,0,0
900426,2014-03-26 15:55 PDT,0,0
900427,2014-03-26 14:59 PDT,0,10
900428,2014-03-26 13:59 PDT,0,0
900429,2014-03-26 12:56 PDT,0,0
900430,2014-03-26 12:12 PDT,0,0
900431,2014-03-26 10:59 PDT,0,0
900432,2014-03-26 09:50 PDT,0,0
900433,2014-03-26 08:52 PDT,0,0
900434,2014-03-26 08:00 PDT,0,0
900435,2014-03-26 07:01 PDT,0,0
900436,2014-03-26 06:54 PDT,0,0
900437,2014-03-26 06:02 PDT,0,0
900438,2014-03-26 05:01 PDT,0,0
900439,2014-03-26 03:59 PDT,0,0
900440,2014-03-26 03:01 PDT,0,0
900441,2014-03-26 02:01 PDT,0,0
900442,2014-03-26 01:04 PDT,0,0
900443,2014-03-26 00:01 PDT,0,0
900444,2014-03-25 23:01 PDT,0,0
900445,2014-03-25 22:03 PDT,0,0
900446,2014-03-25 21:04 PDT,0,0
900447,2014-03-25 20:04 PDT,0,0
900448,2014-03-25 19:01 PDT,0,0
900449,2014-03-25 18:00 PDT,0,10
900450,2014-03-25 17:03 PDT,0,0
900451,2014-03-25 16:04 PDT,0,0
900452,2014-03-25 16:01 PDT,0,0
900453,2014-03-25 15:03 PDT,0,0
900454,2014-03-25 14:08 PDT,0,10
900455,2014-03-25 14:08 PDT,0,0
900456,2014-03-25 14:03 PDT,0,0
900457,2014-03-25 13:03 PDT,0,0
900458,2014-03-25 12:03 PDT,0,0
900459,2014-03-25 11:03 PDT,0,0
900460,2014-03-25 09:56 PDT,0,0
900461,2014-03-25 09:49 PDT,0,0
900462,2014-03-25 08:57 PDT,0,0
900463,2014-03-25 08:00 PDT,0,0
900464,2014-03-25 06:58 PDT,0,0
900465,2014-03-25 06:02 PDT,0,0
900466,2014-03-25 05:02 PDT,0,0
900467,2014-03-25 04:02 PDT,0,0
900468,2014-03-25 03:01 PDT,0,0
900469,2014-03-25 01:59 PDT,0,0
900470,2014-03-25 01:03 PDT,0,0
900471,2014-03-24 23:56 PDT,0,0
900472,2014-03-24 22:58 PDT,0,0
900473,2014-03-24 22:58 PDT,0,0
900474,2014-03-24 22:58 PDT,0,0
900475,2014-03-24 22:56 PDT,0,10
900476,2014-03-24 22:56 PDT,0,10
900477,2014-03-24 22:56 PDT,0,10
900478,2014-03-24 19:49 PDT,0,10
900479,2014-03-24 18:55 PDT,0,10
900480,2014-03-24 17:47 PDT,0,0
900481,2014-03-24 17:47 PDT,0,0
900482,2014-03-24 16:12 PDT,0,10
900483,2014-03-24 14:58 PDT,0,10
900484,2014-03-24 13:51 PDT,0,20
900485,2014-03-24 13:04 PDT,0,0
900486,2014-03-24 12:08 PDT,0,0
900487,2014-03-24 11:55 PDT,0,10
900488,2014-03-24 10:55 PDT,0,0
900489,2014-03-24 09:49 PDT,0,0
900490,2014-03-24 08:56 PDT,0,0
900491,2014-03-24 08:52 PDT,0,0
900492,2014-03-24 08:00 PDT,0,0
900493,2014-03-24 06:59 PDT,0,0
900494,2014-03-24 06:00 PDT,0,0
900495,2014-03-24 04:47 PDT,0,0
900496,2014-03-24 04:00 PDT,0,0
900497,2014-03-24 02:55 PDT,0,0
900498,2014-03-24 02:54 PDT,0,0
900499,2014-03-24 02:01 PDT,0,0
900500,2014-03-24 01:57 PDT,0,0
900501,2014-03-24 01:07 PDT,0,0
900502,2014-03-24 00:05 PDT,0,0
900503,2014-03-23 23:04 PDT,0,10
900504,2014-03-23 22:06 PDT,0,10
900505,2014-03-23 21:06 PDT,0,0
900506,2014-03-23 20:13 PDT,0,0
900507,2014-03-23 19:07 PDT,0,0
900508,2014-03-23 19:07 PDT,0,0
900509,2014-03-23 18:05 PDT,0,0
900510,2014-03-23 18:05 PDT,0,0
900511,2014-03-23 16:05 PDT,0,0
900512,2014-03-23 15:04 PDT,0,0
900513,2014-03-23 15:01 PDT,0,0
900514,2014-03-23 15:00 PDT,0,0
900515,2014-03-23 13:03 PDT,0,0
900516,2014-03-23 12:12 PDT,0,0
900517,2014-03-23 11:02 PDT,0,0
900518,2014-03-23 09:57 PDT,0,0
900519,2014-03-23 09:00 PDT,0,0
900520,2014-03-23 08:02 PDT,0,0
900521,2014-03-23 07:02 PDT,0,0
900522,2014-03-23 06:53 PDT,0,0
900523,2014-03-23 06:02 PDT,0,0
900524,2014-03-23 05:03 PDT,0,0
900525,2014-03-23 04:00 PDT,0,0
900526,2014-03-23 03:27 PDT,0,0
900527,2014-03-23 03:26 PDT,0,0
900528,2014-03-23 03:26 PDT,0,0
900529,2014-03-23 03:26 PDT,0,0
900530,2014-03-23 01:59 PDT,0,0
900531,2014-03-23 01:02 PDT,0,0
900532,2014-03-23 00:02 PDT,0,0
900533,2014-03-22 23:02 PDT,0,0
900534,2014-03-22 22:04 PDT,0,0
900535,2014-03-22 21:02 PDT,0,0
900536,2014-03-22 20:04 PDT,0,0
900537,2014-03-22 19:01 PDT,0,0
900538,2014-03-22 18:01 PDT,0,20
900539,2014-03-22 17:02 PDT,0,10
900540,2014-03-22 15:58 PDT,0,10
900541,2014-03-22 15:01 PDT,0,10
900542,2014-03-22 14:01 PDT,0,30
900543,2014-03-22 13:02 PDT,0,20
900544,2014-03-22 12:01 PDT,0,20
900545,2014-03-22 11:03 PDT,0,0
900546,2014-03-22 10:03 PDT,0,0
900547,2014-03-22 08:55 PDT,0,0
900548,2014-03-22 08:53 PDT,0,0
900549,2014-03-22 07:53 PDT,0,0
900550,2014-03-22 06:58 PDT,0,0
900551,2014-03-22 05:48 PDT,0,0
900552,2014-03-22 04:58 PDT,0,0
900553,2014-03-22 03:58 PDT,0,0
900554,2014-03-22 02:58 PDT,0,0
900555,2014-03-22 02:48 PDT,0,0
900556,2014-03-22 02:29 PDT,0,10
900557,2014-03-22 01:58 PDT,0,0
900558,2014-03-22 00:59 PDT,0,0
900559,2014-03-22 00:05 PDT,0,0
900560,2014-03-21 23:57 PDT,0,0
900561,2014-03-21 22:58 PDT,0,0
900562,2014-03-21 21:58 PDT,0,20
900563,2014-03-21 21:02 PDT,0,0
900564,2014-03-21 19:47 PDT,0,0
900565,2014-03-21 19:02 PDT,0,10
900566,2014-03-21 17:58 PDT,0,10
900567,2014-03-21 17:00 PDT,0,10
900568,2014-03-21 16:03 PDT,0,10
900569,2014-03-21 16:03 PDT,0,10
900570,2014-03-21 14:07 PDT,0,0
900571,2014-03-21 12:58 PDT,0,0
900572,2014-03-21 11:59 PDT,0,0
900573,2014-03-21 11:05 PDT,0,0
900574,2014-03-21 10:02 PDT,0,0
900575,2014-03-21 09:01 PDT,0,0
900576,2014-03-21 07:51 PDT,0,0
900577,2014-03-21 06:56 PDT,0,0
900578,2014-03-21 06:01 PDT,0,0
900579,2014-03-21 04:51 PDT,0,0
900580,2014-03-21 03:51 PDT,0,0
900581,2014-03-21 02:49 PDT,0,0
900582,2014-03-21 02:03 PDT,0,0
900583,2014-03-21 02:02 PDT,0,0
900584,2014-03-21 02:02 PDT,0,0
900585,2014-03-21 00:03 PDT,0,0
900586,2014-03-20 23:06 PDT,0,10
900587,2014-03-20 23:06 PDT,0,0
900588,2014-03-20 22:03 PDT,0,0
900589,2014-03-20 21:51 PDT,0,10
900590,2014-03-20 21:04 PDT,0,30
900591,2014-03-20 20:04 PDT,0,10
900592,2014-03-20 19:58 PDT,0,20
900593,2014-03-20 19:01 PDT,0,10
900594,2014-03-20 18:20 PDT,0,20
900595,2014-03-20 18:15 PDT,0,20
900596,2014-03-20 18:15 PDT,0,20
900597,2014-03-20 17:10 PDT,0,20
900598,2014-03-20 15:53 PDT,0,10
900599,2014-03-20 15:49 PDT,0,20
900600,2014-03-20 15:00 PDT,0,10
900601,2014-03-20 13:49 PDT,0,10
900602,2014-03-20 13:02 PDT,0,10
900603,2014-03-20 12:53 PDT,0,10
900604,2014-03-20 12:00 PDT,0,0
900605,2014-03-20 11:03 PDT,0,0
900606,2014-03-20 09:50 PDT,0,0
900607,2014-03-20 09:01 PDT,0,0
900608,2014-03-20 08:53 PDT,0,0
900609,2014-03-20 08:52 PDT,0,0
900610,2014-03-20 08:01 PDT,0,0
900611,2014-03-20 07:58 PDT,0,0
900612,2014-03-20 06:59 PDT,0,0
900613,2014-03-20 06:01 PDT,0,0
900614,2014-03-20 05:59 PDT,0,0
900615,2014-03-20 04:57 PDT,0,0
900616,2014-03-20 03:58 PDT,0,0
900617,2014-03-20 03:01 PDT,0,0
900618,2014-03-20 02:52 PDT,0,0
900619,2014-03-20 02:52 PDT,0,0
900620,2014-03-20 02:52 PDT,0,0
900621,2014-03-20 02:02 PDT,0,0
900622,2014-03-20 02:02 PDT,0,0
900623,2014-03-20 02:02 PDT,0,0
900624,2014-03-20 01:20 PDT,0,0
900625,2014-03-20 01:20 PDT,0,0
900626,2014-03-19 23:01 PDT,0,0
900627,2014-03-19 23:01 PDT,0,0
900628,2014-03-19 23:01 PDT,0,0
900629,2014-03-19 20:01 PDT,0,20
900630,2014-03-19 19:00 PDT,0,0
900631,2014-03-19 18:08 PDT,0,10
900632,2014-03-19 18:01 PDT,0,0
900633,2014-03-19 17:00 PDT,0,10
900634,2014-03-19 15:58 PDT,0,0
900635,2014-03-19 15:00 PDT,0,0
900636,2014-03-19 14:00 PDT,0,0
900637,2014-03-19 13:02 PDT,0,0
900638,2014-03-19 12:00 PDT,0,0
900639,2014-03-19 11:00 PDT,0,0
900640,2014-03-19 09:53 PDT,0,0
900641,2014-03-19 09:00 PDT,0,0
900642,2014-03-19 07:56 PDT,0,0
900643,2014-03-19 07:00 PDT,0,0
900644,2014-03-19 06:00 PDT,0,0
900645,2014-03-19 05:57 PDT,0,0
900646,2014-03-19 05:14 PDT,0,0
900647,2014-03-19 04:59 PDT,0,0
900648,2014-03-19 04:08 PDT,0,0
900649,2014-03-19 03:11 PDT,0,0
900650,2014-03-19 03:11 PDT,0,0
900651,2014-03-19 03:11 PDT,0,0
900652,2014-03-19 03:08 PDT,0,0
900653,2014-03-19 02:03 PDT,0,0
900654,2014-03-19 01:02 PDT,0,0
900655,2014-03-18 23:59 PDT,0,0
900656,2014-03-18 23:00 PDT,0,0
900657,2014-03-18 21:47 PDT,0,0
900658,2014-03-18 21:02 PDT,0,0
900659,2014-03-18 20:03 PDT,0,0
900660,2014-03-18 19:55 PDT,0,0
900661,2014-03-18 19:02 PDT,0,10
900662,2014-03-18 18:00 PDT,0,10
900663,2014-03-18 17:05 PDT,0,10
900664,2014-03-18 15:57 PDT,0,0
900665,2014-03-18 15:05 PDT,0,0
900666,2014-03-18 14:48 PDT,0,10
900667,2014-03-18 13:51 PDT,0,0
900668,2014-03-18 13:51 PDT,0,0
900669,2014-03-18 12:02 PDT,0,0
900670,2014-03-18 12:01 PDT,0,0
900671,2014-03-18 11:02 PDT,0,0
900672,2014-03-18 09:58 PDT,0,0
900673,2014-03-18 09:00 PDT,0,0
900674,2014-03-18 09:00 PDT,0,0
900675,2014-03-18 09:00 PDT,0,0
900676,2014-03-18 05:59 PDT,0,0
900677,2014-03-18 04:58 PDT,0,0
900678,2014-03-18 04:00 PDT,0,0
900679,2014-03-18 02:55 PDT,0,0
900680,2014-03-18 01:55 PDT,0,0
900681,2014-03-18 00:54 PDT,0,0
900682,2014-03-17 23:54 PDT,0,0
900683,2014-03-17 22:54 PDT,0,0
900684,2014-03-17 21:55 PDT,0,0
900685,2014-03-17 20:54 PDT,0,0
900686,2014-03-17 19:54 PDT,0,0
900687,2014-03-17 18:48 PDT,0,10
900688,2014-03-17 17:52 PDT,0,30
900689,2014-03-17 17:26 PDT,0,10
900690,2014-03-17 16:52 PDT,0,10
900691,2014-03-17 16:21 PDT,0,10
900692,2014-03-17 16:21 PDT,0,10
900693,2014-03-17 15:03 PDT,0,0
900694,2014-03-17 13:57 PDT,0,10
900695,2014-03-17 12:55 PDT,0,0
900696,2014-03-17 12:00 PDT,0,0
900697,2014-03-17 10:58 PDT,0,0
900698,2014-03-17 10:20 PDT,0,0
900699,2014-03-17 09:58 PDT,0,0
900700,2014-03-17 08:58 PDT,0,0
900701,2014-03-17 08:58 PDT,0,0
900702,2014-03-17 06:58 PDT,0,0
900703,2014-03-17 05:58 PDT,0,0
900704,2014-03-17 04:57 PDT,0,0
900705,2014-03-17 03:57 PDT,0,0
900706,2014-03-17 02:56 PDT,0,0
900707,2014-03-17 01:56 PDT,0,0
900708,2014-03-17 00:56 PDT,0,0
900709,2014-03-16 23:52 PDT,0,0
900710,2014-03-16 22:56 PDT,0,0
900711,2014-03-16 21:56 PDT,0,0
900712,2014-03-16 21:00 PDT,0,0
900713,2014-03-16 21:00 PDT,0,10
900714,2014-03-16 20:55 PDT,0,0
900715,2014-03-16 20:55 PDT,0,0
900716,2014-03-16 20:55 PDT,0,0
900717,2014-03-16 18:13 PDT,0,0
900718,2014-03-16 17:56 PDT,0,10
900719,2014-03-16 17:56 PDT,0,10
900720,2014-03-16 15:55 PDT,0,10
900721,2014-03-16 14:55 PDT,0,0
900722,2014-03-16 13:54 PDT,0,0
900723,2014-03-16 12:56 PDT,0,0
900724,2014-03-16 11:54 PDT,0,0
900725,2014-03-16 10:55 PDT,0,0
900726,2014-03-16 10:03 PDT,0,0
900727,2014-03-16 08:54 PDT,0,0
900728,2014-03-16 07:54 PDT,0,0
900729,2014-03-16 06:54 PDT,0,0
900730,2014-03-16 05:54 PDT,0,0
900731,2014-03-16 04:56 PDT,0,0
900732,2014-03-16 03:53 PDT,0,0
900733,2014-03-16 02:54 PDT,0,0
900734,2014-03-16 01:53 PDT,0,0
900735,2014-03-16 00:50 PDT,0,0
900736,2014-03-15 23:56 PDT,0,0
900737,2014-03-15 22:53 PDT,0,0
900738,2014-03-15 22:08 PDT,0,0
900739,2014-03-15 21:08 PDT,0,0
900740,2014-03-15 19:58 PDT,0,0
900741,2014-03-15 19:02 PDT,0,10
900742,2014-03-15 18:02 PDT,0,10
900743,2014-03-15 16:56 PDT,0,10
900744,2014-03-15 16:06 PDT,0,20
900745,2014-03-15 16:00 PDT,0,10
900746,2014-03-15 14:59 PDT,0,0
900747,2014-03-15 14:07 PDT,0,0
900748,2014-03-15 13:13 PDT,0,0
900749,2014-03-15 12:00 PDT,0,0
900750,2014-03-15 11:01 PDT,0,0
900751,2014-03-15 10:00 PDT,0,0
900752,2014-03-15 09:00 PDT,0,0
900753,2014-03-15 07:58 PDT,0,0
900754,2014-03-15 06:58 PDT,0,0
900755,2014-03-15 05:55 PDT,0,0
900756,2014-03-15 05:00 PDT,0,0
900757,2014-03-15 03:51 PDT,0,0
900758,2014-03-15 02:58 PDT,0,0
900759,2014-03-15 01:58 PDT,0,0
900760,2014-03-15 01:11 PDT,0,0
900761,2014-03-15 01:10 PDT,0,0
900762,2014-03-15 01:06 PDT,0,0
900763,2014-03-15 01:06 PDT,0,0
900764,2014-03-14 23:51 PDT,0,0
900765,2014-03-14 23:05 PDT,0,0
900766,2014-03-14 22:06 PDT,0,0
900767,2014-03-14 22:06 PDT,0,0
900768,2014-03-14 19:45 PDT,0,0
900769,2014-03-14 18:49 PDT,0,0
900770,2014-03-14 18:02 PDT,0,20
900771,2014-03-14 16:56 PDT,0,20
900772,2014-03-14 15:49 PDT,0,20
900773,2014-03-14 15:03 PDT,0,20
900774,2014-03-14 14:05 PDT,0,0
900775,2014-03-14 13:13 PDT,0,10
900776,2014-03-14 11:59 PDT,0,0
900777,2014-03-14 11:04 PDT,0,0
900778,2014-03-14 11:04 PDT,0,0
900779,2014-03-14 10:04 PDT,0,0
900780,2014-03-14 09:04 PDT,0,0
900781,2014-03-14 08:59 PDT,0,0
900782,2014-03-14 07:55 PDT,0,0
900783,2014-03-14 07:03 PDT,0,0
900784,2014-03-14 06:02 PDT,0,0
900785,2014-03-14 05:00 PDT,0,0
900786,2014-03-14 04:00 PDT,0,0
900787,2014-03-14 03:00 PDT,0,0
900788,2014-03-14 03:00 PDT,0,0
900789,2014-03-14 02:04 PDT,0,0
900790,2014-03-14 02:03 PDT,0,0
900791,2014-03-14 00:03 PDT,0,0
900792,2014-03-13 23:03 PDT,0,0
900793,2014-03-13 22:06 PDT,0,0
900794,2014-03-13 21:03 PDT,0,0
900795,2014-03-13 19:50 PDT,0,10
900796,2014-03-13 18:59 PDT,0,0
900797,2014-03-13 18:00 PDT,0,0
900798,2014-03-13 17:59 PDT,0,0
900799,2014-03-13 17:03 PDT,0,0
900800,2014-03-13 16:04 PDT,0,20
900801,2014-03-13 15:49 PDT,0,20
900802,2014-03-13 14:47 PDT,0,20
900803,2014-03-13 13:51 PDT,0,20
900804,2014-03-13 13:01 PDT,0,10
900805,2014-03-13 12:03 PDT,0,0
900806,2014-03-13 12:03 PDT,0,0
900807,2014-03-13 12:02 PDT,0,0
900808,2014-03-13 11:02 PDT,0,0
900809,2014-03-13 11:02 PDT,0,0
900810,2014-03-13 09:00 PDT,0,0
900811,2014-03-13 07:58 PDT,0,0
900812,2014-03-13 07:00 PDT,0,0
900813,2014-03-13 05:58 PDT,0,0
900814,2014-03-13 05:00 PDT,0,0
900815,2014-03-13 04:01 PDT,0,0
